id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-APUEST-011	apuestas-011		L41	ENIF 2024, P5_4_8: «5.4 ¿Usted tiene cuenta contratada por internet o aplicación (no bancaria) como Mercado Pago, Nu o Spin de Oxxo?» — instrumento poblacional que SÍ nombra Nu y Spin de Oxxo (a diferencia de ENIF 2021, P5_4_8, que solo nombra Mercado Pago o Albo).	NO-EXPLÍCITO (instrumento adicional hallado por U0, no citado por el report)	CIFRA-PUBLICADA	(a) primaria México (ENIF, INEGI/CNBV/Banxico/SHCP)	proporción de personas 18+ que declaran tener cuenta contratada por app no bancaria tipo Mercado Pago, Nu o Spin de Oxxo (ENIF 2024) — mide adopción poblacional, no clientela de la empresa	es autorreporte agregado (no distingue Nu de Mercado Pago o Spin dentro de la misma opción de respuesta en el enunciado leído; los códigos de respuesta exactos no se extrajeron en esta pasada); universo=persona elegida del hogar, no coincide con 'cliente' de la empresa (apuestas-010)	persona 18+, elegida en el hogar; nacional; ENIF 2024	ENIF 2024, módulo 5 (TMODULO), variable P5_4_8/p5_4_8	enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|pregunta 5.4 (P5_4_8)	«5.4 ¿Usted tiene cuenta contratada por internet o aplicación (no bancaria) como Mercado Pago, Nu o Spin de Oxxo?» (texto_reactivo literal de u0busca); códigos por extraer de enif2024_fd_xlsx, hoja TMODULO, fila 429	MEDIBLE-EN-CORPUS	pregunta/variable en instrumento con payload_id real en manifiesto (enif2024_csv), no reservada; texto literal citado de u0busca; universo declarado (persona 18+ elegida, ENIF 2024); códigos por extraer de enif2024_fd_xlsx TMODULO fila 429 (no abierto: es XLSX de diccionario, no microdato de persona, pero U0 no lo abrió en esta pasada, solo leyó el texto_reactivo resuelto por la herramienta).	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raíz data_raw; U0 no abrió microdato		ninguna corrida con <payload_id> (u0mf --calc enif2024_csv: 0)	ASTRA5-MESA-DINERO	Extraer código de respuesta de P5_4_8 (ENIF 2024) que aísle 'Nu' si el cuestionario impreso lo permite (revisar si la opción es una sola categoría 'Mercado Pago/Nu/Spin' o si el cuestionario aplicado desglosa marca)	CONC-ENIF2024-P5_4_8		u0busca -q "P5_4_8" -> 12 aciertos con texto (ENIF 2012, 2021, 2024); ENIF 2021 P5_4_8 = "cuenta por Internet... Mercado Pago o Albo" (no nombra Nu); ENIF 2024 P5_4_8 = "...Mercado Pago, Nu o Spin de Oxxo" (sí los nombra) — corrige la nota del paquete ("ENIF P5_4_8 no identifica marca"), que aplica a la ola 2021, no a 2024	DINERO	Cambiaría (se acotaría) si el cuestionario impreso de ENIF 2024 muestra que 'Nu' y 'Spin de Oxxo' son una sola opción sin desglose posible por marca, o si códigos de no respuesta dominan la categoría.
ASTRA5-U0-APUEST-012	apuestas-012		L45-L46	Veredicto Caso 2: «supuesto CORRECTO y MATIZA el modelo: la difusión no fue por "confianza" sino por utilidad y fricción baja».	FUERTE	INTERPRETACION-DEL-REPORT	mixta	que el mecanismo de adopción de Nu México (secuencia ahorro→crédito) se deba a utilidad/fricción baja y no a confianza	es interpretación de un caso empresarial; el propio report declara la variable 'CONFUNDIDO parcialmente (capital de riesgo, diseño de producto, timing pospandemia)'; sin instrumento que mida directamente el mecanismo psicológico (confianza vs. utilidad) en los clientes de Nu	persona/cliente; sin universo de actitud propio	no aplica (interpretación)			NO-MEDIBLE-POR-DISEÑO	interpretación de un caso único (aunque con cifras descriptivas en apuestas-010/011) que atribuye mecanismo psicológico sin instrumento de actitud pareado a la decisión de adopción; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en apuestas-010/011	CONC-DOC-NU-VEREDICTO		ver apuestas-010/011	DINERO	Cambiaría si una encuesta a clientes de Nu mostrara que 'confianza en la marca' (y no utilidad/fricción) es la razón principal declarada de adopción.
ASTRA5-U0-APUEST-013	apuestas-013		L46	«Nu Holdings reconoció mayor morosidad temprana en México que en Brasil (Bloomberg Línea, abril 2023) por la delgadez de datos locales, pero ADAPTÓ el modelo en lugar de retirarse».	FUERTE (rige encabezado L47, Caso 2)	CIFRA-PUBLICADA	mixta (dato de empresa reportado por medio de prensa)	que la morosidad temprana de Nu en México haya sido mayor que en Brasil (declaración de la empresa recogida por prensa, abril 2023)	El documento primario (20-F FY2022 de Nu Holdings ante la SEC, accession 0001292814-23-001671) esta identificado por URL publica, pero no se leyo en esta pasada la seccion interna de calidad de cartera/morosidad temprana por pais (Mexico vs. Brasil); ese cotejo queda pendiente como residual.	institución financiera (Nu Holdings); cartera México vs. Brasil; abr-2023	no identificado (solo prensa)	SEC EDGAR: Nu Holdings Ltd, CIK 0001691493, Form 20-F ejercicio FY2022, filed 2023-04-20, accession 0001292814-23-001671, documento nuform20f_2022.htm; https://www.sec.gov/Archives/edgar/data/1691493/000129281423001671/nuform20f_2022.htm; indice leido 2026-09-24; seccion de morosidad por pais no leida en esta pasada		MEDIBLE-CON-ADQUISICIÓN	Documento primario IDENTIFICADO: Nu Holdings Ltd (NYSE: NU) presenta anualmente su Form 20-F ante la SEC; el ejercicio FY2022 (filed 2023-04-20, el mismo mes que la nota de Bloomberg Linea citada por el report) tiene accession 0001292814-23-001671 y documento nuform20f_2022.htm, confirmado via SEC EDGAR el 2026-09-24. No se leyo en esta pasada la seccion interna de calidad de cartera/morosidad temprana por pais (documento de 29 MB); el cotejo de la cifra frente a Bloomberg Linea queda como residual en siguiente_operacion. El limite deja de ser 'solo prensa': el documento primario existe, esta identificado por URL publica y es de acceso publico.	faltante: seccion de calidad de cartera/morosidad temprana por pais (Mexico vs. Brasil) dentro del 20-F FY2022 de Nu Holdings (accession 0001292814-23-001671), o del 20-F FY2023 (accession 0001292814-24-001464, filed 2024-04-19) si el FY2022 no la trae		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Leer en el 20-F FY2022 de Nu Holdings (accession 0001292814-23-001671, https://www.sec.gov/Archives/edgar/data/1691493/000129281423001671/nuform20f_2022.htm) la seccion de calidad de cartera/NPL por pais y cotejar contra la cifra citada por Bloomberg Linea (abril 2023); si no esta, revisar el 20-F FY2023 (accession 0001292814-24-001464)	CONC-DOC-NU-MOROSIDAD-2023		no se consulto web para este componente (presupuesto priorizado a Azteca/Progresa/Nissan/vacunas/CNBV/Nu-clientes/Aplazo/INSP/Costco) [primer paso]; segunda pasada 2026-09-24: WebFetch https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=nu+holdings&type=20-F -> CIK 0001691493, 5 filings 20-F listados 2022-2026; WebFetch indice accession 0001292814-23-001671 -> documento nuform20f_2022.htm identificado (FY2022, filed 2023-04-20); contenido interno no leido en esta pasada	DINERO	Cambiaría si el 20-F de Nu Holdings muestra morosidad temprana en México igual o menor que en Brasil.
ASTRA5-U0-APUEST-014	apuestas-014	CAND-329d8c81-L56;APUESTAS-CASO-03	L49-L53	Kueski: 20 millones de préstamos desembolsados a octubre de 2024, primer BNPL de Amazon México. Aplazo: 50,000+ comercios, tasa de aprobación >80%, «tasas de pérdida crediticia de un dígito bajo» (auto-reportadas, comunicado BusinessWire, 13 mayo 2024).	FUERTE	CIFRA-PUBLICADA	(a) primaria México (empresas mexicanas BNPL; comunicado propio vía BusinessWire)	volumen de préstamos Kueski (20M a oct-2024) y comercios/tasa de aprobación/pérdida crediticia de Aplazo (comunicado mayo-2024)	cifras auto-reportadas por las empresas, sin auditoría independiente (el propio report lo señala: «Kueski es privada y no publica NPL primario»); 'un dígito bajo' no es una cifra puntual verificable	empresa/cartera de BNPL; México; oct-2024 (Kueski) y may-2024 (Aplazo)	comunicado oficial Aplazo vía BusinessWire (13-may-2024); comunicado/prensa propia Kueski			MEDIBLE-CON-ADQUISICIÓN	documento primario de Aplazo confirmado por WebSearch (24/sep/2026): businesswire.com/news/home/20240513556631/en/Mexico-based-Commerce-and-BNPL-Fintech-Platform-Aplazo-Secures-$70-Million-in-Equity-Funding (comunicado oficial vía BusinessWire, cita textual de Ángel Peña confirmada: "low-single-digit credit loss rates"); no registrado en manifiesto (u0mf --busca kueski -> 0/1680; u0mf --busca aplazo -> 0/1680). Comunicado propio de Kueski (20M préstamos, oct-2024) NO confirmado de forma independiente en esta pasada (fuera de presupuesto web).	faltante: comunicado oficial Aplazo vía BusinessWire (13-may-2024); comunicado/prensa propia Kueski		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-DINERO	Registrar el comunicado BusinessWire de Aplazo (13-may-2024); localizar y registrar el comunicado/press room de Kueski con la cifra de 20M préstamos oct-2024	CONC-DOC-KUESKI-APLAZO-2024		u0mf --busca kueski -> 0/1680; u0mf --busca aplazo -> 0/1680; WebSearch "Aplazo BusinessWire comunicado mayo 2024 tasa de pérdida crediticia digito bajo Ángel Peña" (24/sep/2026) -> confirma businesswire.com/news/home/20240513556631	DINERO	Cambiaría si el comunicado completo de Aplazo no confirma la cifra de aprobación >80% o si el comunicado de Kueski no confirma 20M de préstamos a oct-2024.
ASTRA5-U0-APUEST-015	apuestas-015		L52	Segmento Kueski/Aplazo: «~60% de la población activa sin banca y ~82% sin tarjeta de crédito» (Kueski citado por AWS); «70% de los usuarios de Aplazo no tiene otro producto de crédito en buró»; PAR-1: «~49.5% de adultos sin acceso a crédito formal».	FUERTE (rige encabezado L56, Caso 3; también PAR-1 L177-179)	CIFRA-PUBLICADA	(a) primaria México (ENIF, INEGI/CNBV/Banxico; y auto-reporte de empresas para el 70%/82%)	proporción de adultos que declaran no tener historial crediticio como razón de negación de crédito (instrumento poblacional distinto al 60%/82%/70% auto-reportado por las empresas)	las cifras 60%/82% (Kueski vía AWS) y 70% (Aplazo) son auto-reportadas por las empresas o por un proveedor tecnológico (AWS), sin especificar metodología ni fuente primaria propia; el instrumento ENIF mide 'razón de negación de crédito', no 'población sin historial' en general, por lo que NO es la misma variable que ~49.5%/60%/82%	persona 18+; solicitó y le negaron crédito; ENIF 2012/2015/2018/2024	ENIF (todas las olas 2012-2024), módulo TMODULO, variable «No tiene historial crediticio» como razón de negación	enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|pregunta 6.17 (P6_17_4)	ENIF 2024, P6_17_4: «6.17 ¿Cuáles son las razones por las que le negaron el crédito? No tenía historial crediticio» (texto_reactivo literal); códigos por extraer de enif2024_fd_xlsx, hoja TMODULO, fila 891	MEDIBLE-EN-CORPUS	el instrumento poblacional más cercano (ENIF, razón de negación de crédito por falta de historial) SÍ tiene payload_id real y no reservado; universo=persona a quien le negaron crédito (subpoblación, NO toda la población adulta, por lo que no es directamente comparable al 49.5%/60%/82% citados, que parecen ser sobre población total); códigos por extraer de enif2024_fd_xlsx TMODULO fila 891. Las cifras 60%/82%/70% de las empresas quedan como CON-ADQUISICIÓN separado (ver apuestas-014, faltante: metodología AWS/Kueski y Aplazo).	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raíz data_raw; U0 no abrió microdato		ninguna corrida con <payload_id> (u0mf --calc enif2024_csv: 0)	ASTRA5-MESA-DINERO	Extraer % de personas que citan 'no tener historial crediticio' como razón de negación (ENIF 2024 P6_17_4, y series 2012/2015/2018 P6_19_3/P6_21_5/P6_19_4) y compararlo con universo (negados vs. población total) antes de cotejar 49.5%/60%/82%	CONC-ENIF-HISTORIAL-CREDITICIO		u0busca -q "historial crediticio" -> 12 aciertos con texto en ENIF 2012 (P6_19_3), 2015 (P6_21_5), 2018 (P6_19_4), 2024 (P6_17_4)	DINERO	Cambiaría si el % ENIF de negación por falta de historial, reescalado a población total, resultara muy distinto de 49.5%/60%/82%, indicando que las cifras empresariales sobreestiman la exclusión real.
ASTRA5-U0-APUEST-016	apuestas-016		L51	Cita DECLARADA de Ángel Peña (CEO Aplazo, TechCrunch, 15-nov-2021) y Jaime Romero (CTO Kueski): decisión de diseño de usar datos alternativos «debido a que cerca del 40% de la población no tiene historial crediticio».	FUERTE (rige encabezado L56)	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México (declaración de directivos de empresa mexicana, recogida por medio de prensa especializada)	que los directivos de Aplazo y Kueski hayan declarado públicamente esa razón de diseño (cita atribuible, verificable en su fuente)	la única fuente citada por el report es un medio de prensa (TechCrunch); no se buscó una fuente primaria alternativa (comunicado propio, entrevista en video, LinkedIn corporativo) en esta pasada	declaración pública de directivo de empresa; no aplica universo poblacional	no identificado (solo prensa, TechCrunch 15-nov-2021)			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: WebFetch https://www.aplazo.mx/blog (blog oficial de Aplazo, sin la declaracion de Angel Pena ni la cifra del 40%); WebFetch https://www.kueski.com/prensa (HTTP 404, sin sala de prensa accesible en esa ruta). No se localizo en esta pasada un canal oficial (comunicado propio, blog corporativo, LinkedIn) de Aplazo o Kueski que reproduzca la cita atribuida por TechCrunch. El corpus no registra a Aplazo ni Kueski (u0mf --busca aplazo -> 0/1680; u0mf --busca kueski -> 0/1680). Se mantiene identificada la cita exacta del report (TechCrunch, 15-nov-2021) como la unica fuente localizada hasta ahora; no se maquilla como verificada.	faltante: comunicado propio, blog corporativo, entrevista en video o publicacion en canal oficial (LinkedIn/sitio) de Angel Pena (Aplazo) o Jaime Romero (Kueski) con la declaracion citada por TechCrunch (15-nov-2021)		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Reintentar la busqueda del canal oficial de Aplazo/Kueski (comunicado, blog, LinkedIn corporativo) con presupuesto de WebSearch disponible, o localizar el articulo de TechCrunch citado y verificar si enlaza a la fuente primaria de la declaracion	CONC-DOC-APLAZO-KUESKI-DECLARACION		no se consulto web para este componente en esta pasada [primer paso]; segunda pasada 2026-09-24: u0mf --busca aplazo -> 0/1680; u0mf --busca kueski -> 0/1680; WebFetch https://www.aplazo.mx/blog -> sin la cita buscada; WebFetch https://www.kueski.com/prensa -> HTTP 404	DINERO	Cambiaría si no se localiza ninguna fuente (ni siquiera de prensa) que sostenga la cita atribuida.
ASTRA5-U0-APUEST-017	apuestas-017		L55	Veredicto Caso 3: «supuesto CORRECTO. Rompe frontalmente "credit scoring tipo EE.UU." como default para el segmento popular mexicano».	FUERTE	INTERPRETACION-DEL-REPORT	(a) primaria México	que el abandono del scoring tipo EE.UU. por Kueski/Aplazo (decisión de diseño) confirme que ese modelo es inadecuado para el segmento popular mexicano en general	es la interpretación de dos casos empresariales (aunque el PAR-1/NBER, apuestas-051, sí aporta evidencia cuantitativa independiente sobre la variable predictiva); el 'romper' a nivel de política general excede lo que dos decisiones de diseño empresarial pueden establecer por sí solas sin el respaldo del PAR-1	empresa/decisión de diseño de producto crediticio; ver PAR-1 (apuestas-051) para el componente con diseño más identificado	no aplica (interpretación); ver apuestas-051 (NBER 33208, EN-CORPUS)			NO-MEDIBLE-POR-DISEÑO	interpretación de caso único que recombina apuestas-014/015/016; el componente con mejor identificación de esta misma tesis (contribución marginal de datos alternativos al AUC) YA está dictaminado como MEDIBLE-EN-CORPUS en apuestas-051 (PAR-1, NBER 33208); esta fila es DEDUP parcial de esa tesis a nivel de 'romper' general de política, sin contrafactual propio de Kueski/Aplazo.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; ver apuestas-051 para el componente medible	CONC-DOC-KUESKI-APLAZO-VEREDICTO		ver apuestas-051	DINERO	Cambiaría si aparece un caso de credit scoring tipo EE.UU. que sí funcionó bien para el segmento popular mexicano sin historial (el propio report declara que ese caso no existe en el registro público).
ASTRA5-U0-APUEST-018	apuestas-018	TIER-329d8c81-L65;APUESTAS-CASO-04	L58-L62	«OXXO es el principal corresponsal bancario del país (43% de los 43,397 puntos al cierre de 2019, según CNBV)»; OXXO Pay declara: «solo el 50% tiene cuenta bancaria y el 33% tarjeta de crédito».	FUERTE	CIFRA-PUBLICADA	(a) primaria México (dato regulatorio CNBV, citado también por prensa especializada)	proporción de corresponsalías bancarias del país operadas por OXXO al cierre de 2019 (43% de 43,397 puntos)	la cifra circula ampliamente en prensa especializada (Forbes, El Financiero, El Informador) pero la fuente primaria es un boletín/nota de prensa de la propia CNBV, no un tabulado abierto de datos.cnbv (BDIF no desglosa corresponsalías por cadena comercial en las tablas registradas en el manifiesto)	punto de corresponsalía bancaria; nacional; cierre 2019	CNBV, comunicado/boletín de banca múltiple sobre corresponsales bancarios			MEDIBLE-CON-ADQUISICIÓN	documento primario identificado por WebSearch (24/sep/2026): gob.mx/cnbv/articulos/corresponsales-bancarios-114482 (artículo oficial CNBV) y cnbv.gob.mx/SECTORES-SUPERVISADOS/BANCA-MULTIPLE/Prensa%20%20Sector%20Bancario/23%20DE%20NOVIEMBRE.pdf (boletín de prensa CNBV); la cifra "43% de 43,397 puntos, OXXO el más grande" aparece corroborada por múltiples medios (Forbes, El Financiero, El Informador, La Jornada) pero la fuente oficial (CNBV) no se leyó completa en esta pasada; no registrado en manifiesto (u0mf --busca cnbv --busca corresponsal -> 0/1680).	faltante: CNBV, comunicado/boletín de banca múltiple sobre corresponsales bancarios		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-U4	Descargar y registrar el boletín/artículo oficial CNBV de corresponsales bancarios (cierre 2019) y cotejar la cifra 43% de 43,397 puntos contra el documento oficial, no contra la prensa que la reproduce	CONC-DOC-CNBV-CORRESPONSALES-2019		u0mf --busca cnbv --busca corresponsal -> 0/1680; WebSearch "CNBV corresponsalías bancarias 2019 43397 puntos OXXO participación" (24/sep/2026) -> confirma gob.mx/cnbv/articulos/corresponsales-bancarios-114482 y boletín cnbv.gob.mx/.../23%20DE%20NOVIEMBRE.pdf	DINERO	Cambiaría si el boletín oficial de CNBV no confirma 43% ni a OXXO como el mayor corresponsal en esa fecha de corte.
ASTRA5-U0-APUEST-019	apuestas-019		L62	«Spin superó 12 millones de usuarios» (FEMSA).	FUERTE (rige encabezado L65)	CIFRA-PUBLICADA	(a) primaria México (FEMSA, emisora en BMV)	número de usuarios de la billetera Spin (FEMSA) declarado por la empresa	cifra auto-reportada por la empresa; no distingue usuarios activos de registrados; no se identificó el informe/trimestral exacto de FEMSA en esta pasada	usuario/cuenta Spin; nacional; fecha no precisada por el report	FEMSA, informe anual/trimestral (BMV: FEMSAUBD) o comunicado de Spin by OXXO	SEC EDGAR: Mexican Economic Development Inc (FEMSA), CIK 0001061736, Form 20-F mas reciente filed 2026-04-24, accession 0001628280-26-027231; https://www.sec.gov/Archives/edgar/data/1061736/000162828026027231/0001628280-26-027231-index.htm; indice leido 2026-09-24; pagina/seccion con la cifra de usuarios de Spin no leida en esta pasada		MEDIBLE-CON-ADQUISICIÓN	Corrige el defecto de validacion (CON-ADQUISICION sin documento id ni URL): FEMSA esta identificada en SEC EDGAR como 'MEXICAN ECONOMIC DEVELOPMENT INC' (CIK 0001061736, ticker FMX), con Form 20-F mas reciente filed 2026-04-24, accession 0001628280-26-027231, confirmado via SEC EDGAR el 2026-09-24. No se leyo en esta pasada la seccion/pagina exacta con la cifra de 12 millones de usuarios de Spin (documento de 47 MB); tampoco se localizo un comunicado especifico de Spin/FEMSA con esa cifra (WebFetch a femsa.com/en/press-releases/ y /en/newsroom/ -> HTTP 404 en esas rutas). El cotejo de la cifra exacta y su fecha de corte queda como residual en siguiente_operacion.	faltante: seccion/pagina exacta con la cifra de 12M de usuarios de Spin dentro del 20-F de FEMSA (accession 0001628280-26-027231) o comunicado especifico de Spin by OXXO con esa cifra y su fecha de corte		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-U4	Leer en el 20-F de FEMSA (accession 0001628280-26-027231) o en un 20-F anterior mas cercano a la fecha de la cifra la seccion de resultados de Spin/negocio digital, y cotejar la cifra de 12M de usuarios y su fecha de corte exacta	CONC-DOC-FEMSA-SPIN-USUARIOS		u0mf --busca femsa -> 0/1680; u0mf --busca spin -> 0/1680 [primer paso]; segunda pasada 2026-09-24: WebFetch https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMX&type=20-F -> FEMSA identificada como Mexican Economic Development Inc, CIK 0001061736, 20-F mas reciente accession 0001628280-26-027231 (filed 2026-04-24); WebFetch https://www.femsa.com/en/press-releases/ -> HTTP 404; WebFetch https://www.femsa.com/en/newsroom/ -> HTTP 404	DINERO	Cambiaría si el informe oficial de FEMSA reporta una cifra de usuarios de Spin sustancialmente distinta a 12 millones o no distingue usuarios activos de registrados.
ASTRA5-U0-APUEST-020	apuestas-020		L71	«Mamá Lucha ganó el premio EFFIE al año de nacer; casi 8 de cada 10 tiendas de Walmart México son Bodega Aurrera; el formato Express tiene ~991 puntos; analistas la señalan como duplicando ventas de Chedraui».	MEDIA (rige encabezado L74, Caso 5)	CIFRA-PUBLICADA	(a) primaria México (Walmex, premio Effie México)	premio Effie obtenido, proporción de tiendas Bodega Aurrera sobre el total Walmart México, y puntos del formato Express	son cifras descriptivas de escala/reconocimiento publicitario, no de preferencia de compra (la propia corrección vigente del lote lo aclara: 'no miden preferencia D/E precio-calidad'); 'duplicando ventas de Chedraui' es una comparación de analistas sin fuente primaria identificada	empresa/tienda; formato comercial; México, sin fecha de corte precisa en el report	Effie Awards México (registro de premiación); Walmex informe anual/trimestral (BMV: WALMEX)			MEDIBLE-CON-ADQUISICIÓN	Walmex es emisora identificada en BMV (ticker WALMEX, confirmado por WebSearch 24/sep/2026 vía SEC/BMV context de Walmart Inc.) y Effie Awards México tiene registro público de premiados; ninguno de los dos documentos se leyó con la cifra exacta en esta pasada (no registrado en manifiesto: u0mf --busca walmex -> 0/1680).	faltante: Effie Awards México (registro de premiación); Walmex informe anual/trimestral (BMV: WALMEX)		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-DINERO	Localizar registro de Effie México (año, categoría) y el informe Walmex con el número de tiendas Bodega Aurrera/total y puntos del formato Express	CONC-DOC-MAMA-LUCHA-CIFRAS		u0mf --busca walmex -> 0/1680; u0mf --busca costco -> 0/1680; WebSearch «Costco México ventas 2025 Walmex Sam's Club México ventas anuales BMV disclosure mdp» (24/sep/2026) -> confirma Walmex cotiza en BMV (WALMEX), sin cifra exacta de tiendas Bodega Aurrera	CONSUMO	No aplica falsador de tier obligatorio distinto al ya declarado en apuestas-003 (MEDIA, mismo caso); cambiaría si el informe Walmex muestra una proporción de tiendas Bodega Aurrera sustancialmente distinta a 8/10.
ASTRA5-U0-APUEST-021	apuestas-021	CAND-329d8c81-L193;TIER-329d8c81-L83;APUESTAS-CASO-06	L76-L82;L193	Progresa/Oportunidades (desde 1997): evaluaciones (Behrman/Hoddinott; Skoufias) documentan +14% consumo promedio del hogar, +11% gasto en alimentos tras un año, mejoras en talla infantil y matrícula, con diseño de evaluación experimental (AISLABLE). «El horizonte de planeación sigue la estabilidad del ingreso»: CONFIRMADO. [FUERTE]	FUERTE	CIFRA-PUBLICADA	(a) primaria México (evaluación con datos experimentales mexicanos, publicada en revistas/organismos internacionales)	efecto de las transferencias condicionadas de Progresa sobre consumo del hogar (+14%), gasto en alimentos (+11%) y matrícula/talla infantil, en el diseño experimental original	es el caso con mejor identificación causal del registro (diseño aleatorizado por localidad, según el propio report); el límite es que el estudio original no está en el manifiesto ni se leyó su texto completo en esta pasada	hogar en pobreza rural (después urbana); México, evaluación 1997-1999 (rollout aleatorizado por localidad)	Hoddinott, Skoufias y Washburn (2000), «The impact of PROGRESA on consumption», IFPRI; Behrman y Hoddinott (2005), Oxford Bulletin of Economics and Statistics 67(4):547-569; Skoufias, evaluaciones asociadas			MEDIBLE-CON-ADQUISICIÓN	documentos primarios identificados por WebSearch (24/sep/2026): Hoddinott/Skoufias/Washburn (2000) "The impact of PROGRESA on consumption: A final report" (IFPRI); Behrman y Hoddinott (2005) en Oxford Bulletin of Economics and Statistics, vol. 67 no. 4, pp. 547-569 (revista académica con DOI); no registrados en manifiesto (u0mf --busca progresa -> 0/1680; u0mf --busca oportunidades -> 0/1680; u0mf --busca nber -> 1/1680, no es este paper).	faltante: Hoddinott, Skoufias y Washburn (2000), «The impact of PROGRESA on consumption», IFPRI; Behrman y Hoddinott (2005), Oxford Bulletin of Economics and Statistics 67(4):547-569; Skoufias, evaluaciones asociadas		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-U1	Registrar el reporte IFPRI (Hoddinott/Skoufias/Washburn 2000) y el artículo Oxford Bulletin (Behrman/Hoddinott 2005); cotejar +14%/+11% y el diseño de asignación aleatorizada exacto	CONC-DOC-PROGRESA-EVALUACION-1997		u0mf --busca progresa -> 0/1680; u0mf --busca oportunidades -> 0/1680; WebSearch "Behrman Hoddinott Skoufias Progresa Oportunidades evaluation consumption human capital investment" (24/sep/2026) -> confirma IFPRI 2000 y Oxford Bulletin 2005 (DOI 10.1111/j.1468-0084.2005.00131.x)	TRABAJO	Cambiaría si el reporte original no confirma +14%/+11% o si el diseño no fue efectivamente aleatorizado por localidad (contaminaría la identificación causal).
