id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-SINT-010	transversal-011	LECTURA-2ead6a5a-16	L115-L117	Investigación de Tipa (2019-2023) analizando n=500 castings para comerciales mexicanos encontró colorismo sistemático: 'Latino internacional' (piel más clara) recibe mayor pago y más oportunidades. Entre el 70-80% de la población mexicana tiene rasgos mestizos/indígenas.	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	(a) primaria México (industria publicitaria)	Diferencial de pago/oportunidades por tono de piel en n=500 castings publicitarios mexicanos (Tipa 2019-2023); proporción de población con rasgos mestizos/indígenas (70-80%).	Muestra sectorial (industria de comerciales/publicidad), no representativa del mercado laboral general; la cita de Tenoch Huerta es testimonio de un actor, no dato; el 70-80% de 'rasgos mestizos/indígenas' no corresponde a una categoría censal definida (el Censo/ENADIS miden autoidentificación étnica y color de piel por escala, no 'rasgos').	Casting publicitario (unidad: casting/comercial), n=500, 2019-2023; distinta de la unidad persona de la autoidentificación étnica del Censo/ENADIS.	Tipa (2019-2023), estudio de castings publicitarios; cita de Tenoch Huerta (declaración pública, no dato)	SIN-ID-MANIFIESTO	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	El estudio de castings n=500 (Tipa 2019-2023) es distinto del acierto encontrado en consumidor (CONS-008, Acuña y Tipa 2022 sobre consumo de élites), que es otra publicación del mismo autor sobre otro tema. No registrado en manifiesto; no verificado por web (cupo agotado). El 70-80% de rasgos mestizos/indígenas tampoco tiene acierto en rural-indígena ni merito.	SIN-ID-MANIFIESTO; u0mf --busca tipa castings: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-GENERO	Adquirir el estudio de castings de Tipa (2019-2023, distinto del Acuña y Tipa 2022 ya dictaminado en CONS-008); verificar la fuente censal del 70-80% mestizo/indígena contra RURAL-026 (23.2M autoidentificados indígenas).	CONC-DOC-TIPA-COLORISMO-CASTINGS		buscar_lotes_transversal.py 'Tenoch' -> 0; 'castings' -> 0; '500 castings' -> 0; '70-80%' -> 0; 'Tipa' -> 4 aciertos (CONS-008 es otro estudio del mismo autor, GENBEH-026/GENOM no relacionados).	GENERO	Cambiaría si el estudio de Tipa (al adquirirlo) no muestra diferencial de pago por tono de piel, o si la cifra 70-80% no proviene de una fuente censal identificable al cotejarla.
ASTRA5-U0-SINT-011	transversal-012	LECTURA-2ead6a5a-17	L123-L125	La historiografía reciente (Pilar Gonzalbo, 2013; Joanne Rappaport, 2014) ha demostrado que el sistema de castas era más fluido y contextual... Datos de OXFAM muestran que aproximadamente 70% de la población indígena es pobre, comparado con 39% para otros grupos. La Iglesia Católica fue la institución primaria... durante 300 años.	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	mixta (historiografía académica + cifra OXFAM)	Pobreza en población indígena vs. no indígena (OXFAM, 70% vs. 39%); revisión historiográfica de la fluidez del sistema de castas colonial (Gonzalbo 2013, Rappaport 2014).	La cifra OXFAM 70%/39% es distinta de la ya dictaminada en merito (MER-030/031, Oxfam 2019: 25.5%/8.5% educación superior y 41.7%/14.2% escalón de ingreso más bajo) — mismo informe editor, cifras y cortes distintos, no intercambiables; la historiografía de castas es descriptiva del periodo colonial, no mide efecto causal sobre jerarquía psicológica actual.	Persona; comparación indígena/no indígena de tasa de pobreza (universo y año no citados por el report para la cifra 70%/39%).	OXFAM (informe no identificado por año en el report); Gonzalbo (2013); Rappaport (2014)	SIN-ID-MANIFIESTO	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	El informe OXFAM con la cifra específica 70%/39% no está identificado por año en el report y no coincide con el OXFAM 2019 ya dictaminado en MER-030/031 (cifras distintas); Gonzalbo/Rappaport no tienen acierto en ningún lote recorrido; no verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca oxfam 70% indigena; gonzalbo; rappaport: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-RURAL	Identificar el año exacto del informe OXFAM con la cifra 70%/39% (podría ser el mismo Oxfam 2019 de MER-030/031 con otro corte, o un informe distinto) antes de dictaminar como EN-CORPUS; adquirir Gonzalbo (2013) y Rappaport (2014).	CONC-DOC-LEGADO-COLONIAL-OXFAM-GONZALBO-RAPPAPORT		buscar_lotes_transversal.py 'castas' -> 0; 'Gonzalbo' -> 1 (VIOL-030, distinto); 'Rappaport' -> 0; 'OXFAM' -> 3 (MER-030/031/JUV-012, cifras distintas a 70%/39%).	RURAL_INDIGENA	Cambiaría si, identificado el informe OXFAM exacto, la cifra 70%/39% no se sostiene, o si Gonzalbo/Rappaport no documentan la fluidez de castas al leerlos directamente.
ASTRA5-U0-SINT-012	transversal-013	LECTURA-2ead6a5a-18	L127-L129	El coeficiente de Gini de México... alcanzó un máximo de 53.4 en 1994... La investigación establece un vínculo documentado entre mayor desigualdad y menor confianza... (Our World in Data; Jordahl, 2009). México tiene la mayor disparidad económica regional en la OCDE: el PIB per cápita de la Ciudad de México es 7.4 veces el de Chiapas (2019).	NO-EXPLÍCITO	CIFRA-PUBLICADA	mixta ((a) INEGI para Gini/PIB regional; (c) Jordahl/OWID para el vínculo teórico)	Gini histórico máximo de 1994 (53.4) y ratio de PIB per cápita CDMX/Chiapas (7.4x, 2019); el vínculo causal desigualdad→confianza (Jordahl 2009) es una tesis teórica distinta, ya con su propio residual en co-observación (no identificación).	El vínculo desigualdad-confianza citado (Jordahl 2009, Our World in Data) es co-observación agregada entre países, no identificación causal para México; un β̂ sin condicionamiento es asociación, no causa (regla de medición propia del proyecto). Las cifras de Gini 1994/PIB regional 2019 sí son cifras publicadas verificables por separado.	País/entidad federativa; serie histórica de Gini (INEGI/Banco Mundial) y PIB per cápita estatal (INEGI, 2019).	INEGI (Gini histórico, PIB per cápita estatal); Jordahl (2009); Our World in Data	SIN-ID-MANIFIESTO	No aplica (series administrativas agregadas).	PENDIENTE-VERIFICACION-DOCUMENTAL	El Gini 1994 (53.4) y el PIB CDMX/Chiapas (7.4x) no están registrados en manifiesto ni citados con esas cifras exactas en clasemediero (que dictamina Gini 0.449->0.391, otra serie/año); Jordahl (2009) no tiene acierto en confianza ni en ningún lote. No verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca gini 1994; pib chiapas cdmx; jordahl: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-ESTATUS	Adquirir la serie histórica completa de Gini (INEGI/Banco Mundial) y el PIB per cápita estatal 2019; registrar Jordahl (2009) marcado como asociación agregada, no causal.	CONC-DOC-GINI1994-PIBREGIONAL-JORDAHL		buscar_lotes_transversal.py 'Gini' -> 7 aciertos (todos serie 0.449->0.391, año/cifra distinta a 53.4 de 1994); '7.4 veces' -> 0; 'Jordahl' -> 0; 'Our World in Data' -> 0.	MOVILIDAD	Cambiaría si la serie oficial de Gini no reporta 53.4 para 1994, o si el PIB estatal 2019 no sostiene la razón 7.4x citada.
ASTRA5-U0-SINT-013	transversal-014	LECTURA-2ead6a5a-19	L135	La economía informal emplea al 54.8% de la fuerza laboral (~33 millones de trabajadores, INEGI 2023) y contribuye 24.8% del PIB. La informalidad varía enormemente por región: 81% en Oaxaca vs. 34% en Coahuila. Investigación de Levy (2008) y van Der Molen (2016)... un 'enfoque de salida' donde las personas voluntariamente dejan el sector formal.	NO-EXPLÍCITO	CIFRA-PUBLICADA	(a) primaria México (INEGI) + (c) marco teórico (Levy, van der Molen)	Tasa de informalidad laboral nacional (54.8%, ~33M, INEGI 2023) y su contribución al PIB (24.8%); variación por entidad (Oaxaca 81% vs. Coahuila 34%); mecanismo de 'salida voluntaria' (Levy 2008, van der Molen 2016).	La tasa 55% de informalidad ya está dedup en clasemediero (CLASE-006, 4T2025) y trabajo (TRAB-046, 24% PIB); el residuo propio de esta unidad es el desglose regional exacto (Oaxaca 81%/Coahuila 34%, no citado en otro lote) y el mecanismo causal de 'salida voluntaria' de Levy/van der Molen, que es una tesis explicativa distinta de la sola cifra.	Persona ocupada; ENOE/INEGI, corte nacional y por entidad federativa (año 2023 según el report).	INEGI (ENOE, medición de informalidad 2023); Levy (2008); van der Molen (2016)	SIN-ID-MANIFIESTO	No aplica (indicador agregado, no reactivo único).	PENDIENTE-VERIFICACION-DOCUMENTAL	El desglose Oaxaca 81%/Coahuila 34% y el marco de Levy/van der Molen no tienen acierto en ningún lote recorrido; no verificado por web (cupo agotado). La cifra nacional 54.8%/33M/24.8%PIB ya está cubierta por CLASE-006/TRAB-046 vía DEDUP (ver cobertura G19 principal).	SIN-ID-MANIFIESTO; u0mf --busca levy van der molen informalidad: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-ECONOMIA	Adquirir el corte estatal de informalidad de INEGI/ENOE 2023 (Oaxaca/Coahuila) y los textos de Levy (2008) y van der Molen (2016).	CONC-DOC-INFORMALIDAD-REGIONAL-LEVY-VANDERMOLEN		buscar_lotes_transversal.py '81%' -> 0; 'Levy' -> 0; 'van Der Molen' -> 0; 'enfoque de salida' -> 0; '55%' -> 13 aciertos (CLASE-006/TRAB-046, cifra nacional ya dedup en G19 principal).	TRABAJO	Cambiaría si el corte estatal de INEGI no muestra la brecha Oaxaca/Coahuila citada, o si Levy/van der Molen no sostienen el mecanismo de salida voluntaria al leerlos.
ASTRA5-U0-SINT-014	transversal-015	LECTURA-2ead6a5a-20	L139	La tasa de homicidios fue de ~25 por 100,000 en 2023. La concentración regional es extrema: en 2023, Yucatán registró 1.8/100K mientras Colima alcanzó 111/100K — una proporción de 60:1. El impacto económico de la violencia alcanzó 4.5 billones de pesos (USD 245 mil millones) en 2024, equivalente al 18% del PIB.	NO-EXPLÍCITO	CIFRA-PUBLICADA	(a) primaria México	Tasa de homicidios por entidad (Yucatán 1.8/100k vs. Colima 111/100k, 2023) y estimación del impacto económico de la violencia (4.5 billones de pesos, 18% del PIB, 2024).	El impacto económico (18% del PIB) suele derivarse de metodologías de costeo indirecto (IEP, Índice de Paz México) que incluyen supuestos de valoración de vida estadística y gasto en seguridad privada/pública; no es gasto observado directo, y el report no cita la metodología.	Entidad federativa (tasa de homicidios); país (impacto económico agregado 2024).	SESNSP/INEGI (tasas estatales de homicidio 2023); Institute for Economics and Peace, Índice de Paz México (impacto económico de la violencia)	SIN-ID-MANIFIESTO	No aplica (series administrativas/índice agregado).	PENDIENTE-VERIFICACION-DOCUMENTAL	El agregado nacional de 300,000 homicidios está dedup vía INTER-035 (con cifra de desaparecidos distinta: 114,570 vs. 94,000 del report, mismo concepto, corte temporal distinto); el desglose Yucatán/Colima 60:1 y el impacto económico 4.5 billones/18%PIB no tienen acierto en ningún lote recorrido; no verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca yucatan colima homicidios; indice de paz mexico: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U2	Adquirir el Índice de Paz México (edición 2024/2025) con el desglose estatal de homicidios y la metodología del costeo económico de la violencia.	CONC-DOC-IEP-INDICE-PAZ-MEXICO-2024		buscar_lotes_transversal.py 'Yucatán' -> 1 (PAREJA-024, no relacionado); 'Colima' -> 1 (PAREJA-039, no relacionado); '4.5 billones' -> 0; 'homicidios' -> 5 (INTER-035/VIOL-030/041/050, cifra nacional ya dedup).	VIOLENCIA	Cambiaría si el Índice de Paz México (al adquirirlo) no reporta la razón 60:1 Yucatán/Colima o una metodología de costeo distinta del 18% del PIB.
ASTRA5-U0-SINT-015	transversal-016	LECTURA-2ead6a5a-22	L149	Hay 10.9 millones de inmigrantes nacidos en México en EE.UU. (2023, MPI) y 38-40 millones de personas de ascendencia mexicana... Los estados con mayor recepción — Guanajuato (8.9%), Michoacán (8.7%), Jalisco (8.3%) — han desarrollado 'culturas de migración' donde emigrar se convierte en rito de paso.	NO-EXPLÍCITO	CIFRA-PUBLICADA	mixta ((a) primaria México para % de remesas por estado; (b) diáspora para conteo de ascendencia en EE.UU.)	Conteo de nacidos en México residentes en EE.UU. (10.9M, MPI 2023) y de personas de ascendencia mexicana (38-40M); distribución porcentual de remesas por estado de origen (Guanajuato/Michoacán/Jalisco).	38-40M de 'ascendencia mexicana' incluye a personas nacidas en EE.UU. (segunda/tercera generación), no son migrantes ni residentes en México: no puede tratarse como evidencia sobre la psicología de la población mexicana. La remesa registrada en finanzas (FIN-030, 64,745M USD) es el agregado nacional, distinto de este desglose estatal.	Persona nacida en México residente en EE.UU. (10.9M); persona de ascendencia mexicana en EE.UU. (38-40M, incluye 2ª/3ª generación); hogar receptor de remesas por entidad de origen.	Migration Policy Institute (MPI), estimación 2023; distribución estatal de remesas (fuente no identificada por el report más allá de 'estados con mayor recepción')	SIN-ID-MANIFIESTO	No aplica (estimación demográfica agregada).	PENDIENTE-VERIFICACION-DOCUMENTAL	El agregado de remesas 2024 (64.7 mil millones USD) ya está dedup en FIN-030; el conteo MPI 10.9M/38-40M y el desglose estatal Guanajuato/Michoacán/Jalisco no tienen acierto en ningún lote recorrido (migración incluida); no verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca migration policy institute mexico 2023: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-MIGRACION	Adquirir la estimación MPI 2023 y el desglose estatal de remesas por estado de origen; marcar el 38-40M de ascendencia como (b) diáspora, no evidencia sobre residentes en México.	CONC-DOC-MPI-MIGRACION-10_9M-REMESAS-ESTATAL		buscar_lotes_transversal.py '10.9 millones' -> 0; '38-40 millones' -> 0; 'Guanajuato' (dentro de 'Chiapas') sin acierto directo; 'rito de paso' -> 1 (MIGR-008, tesis distinta, ya dedup); 'remesas' -> 28 (FIN-030 agregado nacional ya dedup).	MIGRACION	Cambiaría si el MPI no reporta 10.9M para 2023, o si el desglose estatal de remesas no coincide con Guanajuato/Michoacán/Jalisco como líderes al cotejarlo con Banxico.
ASTRA5-U0-SINT-016	transversal-017	LECTURA-2ead6a5a-23	L151-L153	José Vasconcelos promovió la ideología del mestizaje en La Raza Cósmica (1925)... Para 1930, todas las categorías raciales excepto 'indígena' desaparecieron del censo. La identidad mestiza unificada... también borra identidades indígenas y afromexicanas, normaliza el colorismo... y crea disonancia cognitiva entre el discurso oficial y la experiencia vivida de racismo.	NO-EXPLÍCITO	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México (obra e historia censal mexicana)	Existencia e identidad del texto de Vasconcelos (La Raza Cósmica, 1925) y del cambio de categorías raciales en el Censo de Población de 1930 (documentos históricos primarios).	La existencia del libro y el cambio censal son verificables documentalmente; la función psicológica atribuida ('crea disonancia cognitiva', 'normaliza el colorismo') es interpretación del report sin instrumento que la mida en personas vivas hoy — no hay desenlace observable individual para esa parte.	Documento histórico (libro, 1925) y acto censal (Censo de Población 1930); no hay unidad-persona observable para el componente interpretativo.	Vasconcelos, La Raza Cósmica (1925); Censo de Población y Vivienda 1930 (INEGI/Dirección General de Estadística)	SIN-ID-MANIFIESTO	No aplica (obra literaria y acto censal histórico).	PENDIENTE-VERIFICACION-DOCUMENTAL	Ninguno de los dos documentos primarios (La Raza Cósmica, censo 1930) está registrado en manifiesto ni citado en otro lote recorrido; no verificado por web (cupo agotado). El componente de 'disonancia cognitiva' y 'borrado de identidad' es, además, NO-MEDIBLE-POR-DISEÑO en los instrumentos recorridos (ningún cuestionario mide disonancia cognitiva por mestizaje).	SIN-ID-MANIFIESTO; u0mf --busca vasconcelos raza cosmica; censo 1930 categorias raciales: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-RURAL	Adquirir La Raza Cósmica (1925) y la documentación del Censo 1930 (categorías raciales retiradas); declarar la parte interpretativa (disonancia cognitiva) como NO-MEDIBLE-POR-DISEÑO al registrar.	CONC-DOC-VASCONCELOS-MESTIZAJE-CENSO1930		buscar_lotes_transversal.py 'Vasconcelos' -> 0; 'raza cósmica' -> 0; 'censo 1930' -> 0; 'mestizaje' -> 0.	RURAL_INDIGENA	Cambiaría si el Censo 1930 no muestra la eliminación de categorías raciales (salvo indígena) al cotejarlo con el documento oficial del INEGI/AGN.
ASTRA5-U0-SINT-017	transversal-018	LECTURA-2ead6a5a-24	L161	En el norte, Baja California tiene 9.9% de pobreza y 0.4% de pobreza extrema. En el sur, Chiapas tiene 66.0% de pobreza y 27.1% de pobreza extrema — una tasa 6 veces mayor. La divergencia se amplió después del TLCAN.	NO-EXPLÍCITO	CIFRA-PUBLICADA	(a) primaria México (CONEVAL)	Tasa de pobreza y pobreza extrema por entidad (Baja California 9.9%/0.4% vs. Chiapas 66.0%/27.1%), medición CONEVAL.	CONEVAL tiene una fuente registrada en manifiesto ('pobreza_municipal_2020_vcompl', .rar) pero es un corte MUNICIPAL 2020, no el corte estatal que cita el report; cero microdato impide abrir el .rar en este lote aunque estuviera registrado, y el año/corte no coincide necesariamente con el citado.	Hogar/persona por entidad federativa; medición de pobreza multidimensional CONEVAL (año de la medición no citado explícitamente por el report más allá de la comparación norte/sur).	CONEVAL, medición de pobreza multidimensional por entidad federativa	SIN-ID:pobreza_municipal_2020_vcompl (municipal, no estatal; cero microdato: no se abrió el .rar)	No aplica (medición administrativa agregada).	PENDIENTE-VERIFICACION-DOCUMENTAL	Existe una entrada CONEVAL en el manifiesto (pobreza_municipal_2020_vcompl.rar, sha256 c37a4ee0467544b764ee787e03363d3e202d25a474dfff82aadc7531843e75b2) pero es un corte municipal 2020 comprimido, no el corte estatal citado por el report, y la regla de cero microdato impide abrirlo en este lote; el corte estatal exacto (BC 9.9%/Chiapas 66.0%) no tiene acierto en merito ni clasemediero.	pobreza_municipal_2020_vcompl|c37a4ee0467544b764ee787e03363d3e202d25a474dfff82aadc7531843e75b2|raíz descargas_mx; corte municipal 2020, no estatal; U0 no abrió microdato (cero microdato, .rar comprimido)	No aplica	ninguna corrida con este payload_id (u0mf --calc: 0)	ASTRA5-U0	Verificar si el corte estatal (BC/Chiapas) citado por el report proviene de la misma medición CONEVAL 2020 ya en manifiesto (agregando el .rar municipal por entidad) o de otra edición; adquirir el corte estatal correspondiente.	CONC-DOC-CONEVAL-POBREZA-ESTATAL-BC-CHIAPAS		u0mf --busca coneval -> 1 de 1680 (pobreza_municipal_2020_vcompl, corte municipal, no estatal); buscar_lotes_transversal.py '9.9% de pobreza' -> 0; '66.0%' -> 0.	MOVILIDAD	Cambiaría si el corte estatal CONEVAL del año correspondiente no reporta 9.9%/66.0% para BC/Chiapas al agregarlo desde el archivo municipal ya en manifiesto.
ASTRA5-U0-SINT-018	transversal-019	LECTURA-2ead6a5a-27	L177-L179	México alcanzó el puesto 33 global en el Índice de Brecha de Género 2024 del WEF... Logró 100% de paridad parlamentaria (50.4% mujeres)... Las mujeres ganan MXN $6,360/mes vs. hombres MXN $9,762 (brecha del 35%). Las mujeres trabajan 48.5 horas/semana en trabajo de cuidado no remunerado vs. 19.5 horas los hombres. El trabajo doméstico no remunerado de 17 millones de mujeres se valora en 7.2 billones de pesos (~24% del PIB).	NO-EXPLÍCITO	CIFRA-PUBLICADA	(a) primaria México (INEGI/cuenta satélite) + (c) WEF (marco comparativo internacional)	Puesto global 33 (WEF GGGI 2024); paridad parlamentaria 50.4%; brecha salarial mensual (6,360 vs. 9,762 MXN); horas de trabajo de cuidado no remunerado por sexo (48.5 vs. 19.5); valor económico del trabajo doméstico no remunerado femenino (7.2 billones de pesos, ~24% del PIB, cuenta satélite de trabajo no remunerado).	GEN-026 ya dictamina otro sub-índice del mismo WEF GGGI 2024 (participación económica, puesto 109/146), distinto del puesto general 33 citado aquí (son sub-rankings del mismo índice, no intercambiables); la brecha salarial y las horas de cuidado no están citadas con fuente/año exactos por el report (¿ENOE? ¿ENUT 2024?).	País (ranking WEF); persona ocupada (brecha salarial); persona (horas de trabajo de cuidado no remunerado, probablemente ENUT).	World Economic Forum, Global Gender Gap Report 2024; posible ENOE/ENUT 2024 para brecha salarial y horas de cuidado (no citado explícitamente)	SIN-ID-MANIFIESTO	No verificado en este lote.	PENDIENTE-VERIFICACION-DOCUMENTAL	El WEF GGGI 2024 solo tiene un acierto parcial en GEN-026 (sub-índice distinto: participación económica 109/146, no el puesto general 33); paridad parlamentaria 50.4%, brecha salarial 6,360/9,762 y horas de cuidado 48.5/19.5 no tienen acierto en genero ni en ningún otro lote recorrido; no verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca wef global gender gap 2024 mexico: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U1	Adquirir el WEF Global Gender Gap Report 2024 completo (no solo el sub-índice ya en GEN-026) y la fuente de horas de cuidado/brecha salarial (probable ENUT 2024/ENOE), cotejando contra GEN-026 para no duplicar el mismo índice.	CONC-DOC-WEF-GGGI-2024-PARIDAD-BRECHASALARIAL		buscar_lotes_transversal.py 'WEF' -> 1 (GEN-026, sub-índice distinto); 'paridad parlamentaria' -> 0; '6,360' -> 0; '48.5 horas' -> 0; '17 millones' -> 0.	GENERO	Cambiaría si el WEF GGGI 2024 no ubica a México en el puesto 33 general al cotejar el documento completo, o si ENUT 2024 no reproduce la razón 48.5/19.5 horas de cuidado.
ASTRA5-U0-SINT-019	transversal-020	TRANSVERSAL-INTERNO-05	L229-L231	Su Gini (43.5) es menor que Colombia (53.9) y Brasil (51.6), similar a Chile (43.0)... su CPI de 26 es peor que Brasil (34), Argentina (~33) y Colombia (39)... México tiene 11 ciudades entre las 50 más violentas del mundo (2023), con tendencia empeorante cuando Brasil, Colombia y El Salvador han mejorado.	NO-EXPLÍCITO	CIFRA-PUBLICADA	(c) marco comparativo internacional (series OCDE/Banco Mundial, TI, Consejo Ciudadano)	Comparación de México con Colombia/Brasil/Chile (Gini), Brasil/Argentina/Colombia (CPI) y ranking de ciudades más violentas del mundo 2023 (11 de 50 mexicanas), con tendencia por país.	El CPI de México (26/27) ya está contratado en MER-008; esta unidad añade las cifras COMPARATIVAS de otros países (Brasil 34, Argentina 33, Colombia 39) y de Gini (Colombia 53.9, Brasil 51.6, Chile 43.0), que no están en el contrato ni en ningún lote recorrido; el ranking de '50 ciudades más violentas' proviene típicamente del Consejo Ciudadano para la Seguridad Pública, no citado por nombre en el report.	País (comparación internacional de Gini y CPI); ciudad (ranking de 50 ciudades más violentas del mundo, 2023).	Banco Mundial/OCDE (Gini comparado); Transparency International CPI (comparado, distinto de la ficha México ya en MER-008); Consejo Ciudadano para la Seguridad Pública y la Justicia Penal (ranking de ciudades, no confirmado por nombre)	SIN-ID-MANIFIESTO	No aplica (series comparativas agregadas).	PENDIENTE-VERIFICACION-DOCUMENTAL	Las cifras de México en cada índice ya están cubiertas por dedup (Gini vía clasemediero, CPI vía MER-008); las cifras de los PAÍSES COMPARADOS (Colombia/Brasil/Chile/Argentina) y el ranking de ciudades no tienen acierto en ningún lote recorrido ni están en manifiesto; no verificado por web (cupo agotado).	SIN-ID-MANIFIESTO; u0mf --busca gini colombia brasil chile; cpi comparado; ciudades mas violentas 2023: 0 de 1680 entradas (no registrado en manifiesto)	No aplica	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U0	Adquirir las tablas comparativas de Gini (Banco Mundial), CPI (TI, tabla completa) y el ranking de 50 ciudades más violentas (Consejo Ciudadano 2023) para verificar cada cifra comparada.	CONC-DOC-COMPARACION-LATAM-GINI-CPI-VIOLENCIA		buscar_lotes_transversal.py 'Chiapas' (proxy Gini) sin acierto de comparación LatAm; ver también transversal-001 (MER-008, ENLACE) para la cifra propia de México ya contratada.	CONFIANZA	Cambiaría si las tablas oficiales de Gini/CPI no reproducen los valores comparados citados para Colombia/Brasil/Chile/Argentina, o si el ranking de ciudades violentas de 2023 no incluye 11 mexicanas.
ASTRA5-U0-SINT-020	transversal-021	TRANSVERSAL-INTERNO-05	L255-L257	La relación personal debe preceder a la transacción comercial... El 'no' directo se considera descortés... La jerarquía es crítica: solo la alta dirección toma decisiones... enviar a alguien de nivel inferior se percibe como falta de respeto.	NO-EXPLÍCITO	RECOMENDACION	no-aplica (recomendación práctica de negociación, sin cita de estudio ni cifra)	No hay componente empírico propio: es una recomendación de etiqueta de negocios sin cifra, n, ni estudio citado; recombina el mismo hallazgo de alta distancia de poder y comunicación indirecta ya dictaminado (Hofstede PDI 81 en CONS-027; alto contexto en INTER-017/029).	Contenido normativo/recomendación sin desenlace observable propio: no cita un estudio de negociación con universo, n o instrumento; es una extensión práctica de PDI/alto-contexto, ya dictaminados en otras filas.	No aplica (recomendación editorial, no observación empírica).	No aplica	No aplica	No aplica	NO-MEDIBLE-POR-DISEÑO	Contenido normativo/recomendación de negociación sin desenlace observable propio ni estudio citado; recombina el hallazgo de distancia de poder (PDI 81, ya en CONS-027) y comunicación de alto contexto (ya en INTER-017/INTER-029) sin aportar dato nuevo. No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal: un estudio de negociación intercultural con muestra de negociadores mexicanos sí podría operacionalizarlo.	No aplica	No aplica	ninguna corrida (recomendación editorial; u0mf --calc no aplica)	ASTRA5-MESA-INTERACCION	Si se quiere medir, diseñar un estudio observacional o experimental de negociación intercultural con negociadores mexicanos identificados; mientras tanto, tratar como extensión de PDI/alto-contexto ya dictaminados.	CONC-DOC-NEGOCIACION-ETIQUETA-EMPRESARIAL		buscar_lotes_transversal.py 'negociación' -> 1 (TRAB-053, afirmación distinta); 'alto contexto' -> 2 (INTER-017/029, ya dedup del mecanismo subyacente).	INTERACCION	Cambiaría de clase si se identificara un estudio con universo de negociadores mexicanos, n e instrumento propios que midan directamente el efecto de la jerarquía/relación personal en el resultado de una negociación.
