id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CLIENT-011	clientelismo-011	TIER-baa568e2-L83	L83-L90 CASO C1	«las variables políticas son los predictores dominantes — identificación morenista (36% del electorado, 95% votó Sheinbaum), aprobación de AMLO (62%+8%; 85% de quienes aprueban votaron Sheinbaum)... Ser beneficiario de programas sociales es factor SECUNDARIO» (ENEM 2024, Castro Cornejo/Altamirano/Beltrán, N=2700)	MEDIA→ILUSTRATIVO	CIFRA-PUBLICADA	(a) primaria México	Peso relativo de identificación partidista, aprobación presidencial y ser beneficiario de programa social federal como predictores del voto por Sheinbaum en 2024 (regresión logística multinomial, N=2700)	CONFUNDIDO por diseño: aprobación presidencial, identidad, maquinaria territorial y voto retrospectivo covarían; el propio report declara que la significancia independiente del coeficiente de «beneficiario» neto de aprobación e identidad no es recuperable del texto público del ENEM	persona-votante; elección presidencial 2024, encuesta postelectoral ENEM 2024	ENEM 2024 (Estudio Nacional Electoral de México / Comparative Study of Electoral Systems, CIDE); no es instrumento del corpus manifiesto (no está en data/manifiesto.yaml)	ENEM 2024, dirigido por Beltrán, Castro Cornejo y Altamirano (CIDE); existencia del estudio confirmada (uml.edu/fahss, rodrigocastrocornejo.com, twitter.com/enem_mexico), 2026-09-24; el artículo/modelo específico con el coeficiente de «beneficiario» citado por el report NO se localizó en esta búsqueda		MEDIBLE-CON-ADQUISICIÓN	El instrumento ENEM 2024 existe y está identificado (CIDE, investigadores nombrados) pero el artículo/modelo específico con el coeficiente de «beneficiario de programas sociales» citado por el report no se localizó en la búsqueda de este lote; faltante: artículo/publicación ENEM 2024 con el modelo multinomial (N=2700) y su cuestionario/microdato. No confundir con u0mf --busca enem: solo devuelve un payload de encrige2020 por coincidencia de substring, sin relación.	SIN-ID-MANIFIESTO (u0mf --busca enem: 1 coincidencia espuria gen2_encrige2020_diseno_muestral, no es ENEM)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U3	Adquirir la publicación/artículo primario ENEM 2024 (Beltrán, Castro Cornejo, Altamirano) con el modelo multinomial y su cuestionario/microdato; leer coeficiente de «beneficiario» con su error estándar	CONC-DOC-CLIENTELISMO-C1-ENEM2024		u0mf --busca enem: 1 (espurio); WebSearch "ENEM 2024 Castro Cornejo Altamirano Beltrán encuesta nacional elecciones México resultados" 2026-09-24 → uml.edu/fahss (perfil Castro Cornejo), twitter.com/enem_mexico	POLITICA	Cambiaría si el modelo completo del ENEM 2024 mostrara un coeficiente de «beneficiario» significativo y de magnitud comparable a identidad/aprobación, neto de esas variables
ASTRA5-U0-CLIENT-012	clientelismo-012	TIER-baa568e2-L83	L85 CASO C1 (supuesto declarado)	«Ayudando a los pobres va uno a la segura, porque ya sabe que cuando se necesite defender, en este caso la transformación, se cuenta con el apoyo de ellos, no así con sectores de clase media, ni con los de arriba… no es un asunto personal, es un asunto de estrategia política.» (AMLO, conferencia mañanera, Palacio Nacional, 4-ene-2023)	MEDIA→ILUSTRATIVO (rige encabezado L83)	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México	Existencia y contenido de la declaración pública del presidente sobre la lógica estratégico-electoral de los programas sociales, segmentando explícitamente por clase (pobres vs. clase media)	Es un acto declarativo (DECLARADO, no inferido): prueba la existencia de la intención estratégica enunciada por el emisor, no que el electorado haya votado por ese motivo (eso sigue confundido, ver clientelismo-011)	acto de gobierno; conferencia de prensa matutina, Palacio Nacional, 4 de enero de 2023	Versión estenográfica de conferencia de prensa presidencial (Presidencia de la República); no está en data/manifiesto.yaml	gob.mx/amlo/galerias/conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-del-4-de-enero-de-2023 y lopezobrador.org.mx (versión estenográfica); existencia confirmada 2026-09-24; sustancia corroborada por paraphrase de La Jornada (jornada.com.mx, 04/01/2023) — nota: La Jornada es prensa y NO se usa como fuente primaria, solo como indicio de que el acto ocurrió		MEDIBLE-CON-ADQUISICIÓN	El documento primario (versión estenográfica gob.mx/lopezobrador.org.mx) está IDENTIFICADO y su existencia confirmada por búsqueda 2026-09-24, pero NO se leyó el texto íntegro de la transcripción en este lote (solo snippets de búsqueda y paráfrasis periodística de contraste, que no se usan como fuente primaria); faltante: leer/registrar la versión estenográfica completa del 4-ene-2023 para cotejar la cita literal del report contra la transcripción oficial.	SIN-ID-MANIFIESTO (versión estenográfica no está en data/manifiesto.yaml)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U3	Leer y registrar la versión estenográfica oficial (gob.mx/presidencia o lopezobrador.org.mx) de la conferencia del 4-ene-2023 y cotejar la cita literal	CONC-DOC-CLIENTELISMO-C1-AMLO-4ENE2023		WebSearch "AMLO conferencia mañanera 4 enero 2023 ayudando a los pobres transformación versión estenográfica gob.mx" 2026-09-24 → gob.mx/amlo/galerias/..., lopezobrador.org.mx/secciones/version-estenografica, jornada.com.mx (paráfrasis, no usada como fuente primaria)	POLITICA	Cambiaría si la transcripción oficial no contuviera la segmentación explícita por clase citada por el report
ASTRA5-U0-CLIENT-013	clientelismo-013	TIER-baa568e2-L83	L83-L87 CASO C1 (complemento corpus)	«transferencias NO condicionadas, universales o casi (pensión adultos mayores 65+, becas Benito Juárez, Jóvenes Construyendo el Futuro, Sembrando Vida)»	MEDIA→ILUSTRATIVO (rige encabezado L83)	CIFRA-PUBLICADA	(a) primaria México	Si la persona es o ha sido beneficiaria de algún programa de ayuda social del gobierno (becas para el bienestar, Jóvenes Construyendo el Futuro, pensión universal para adultos mayores, tandas para el bienestar, apoyos al campo) y su opinión sobre esos programas, en los últimos 12 meses	Recibir un programa social NO prueba compra de voto (contraste explícito del encargo): esta variable mide solo el componente de exposición/recepción, no la intención de voto ni la condicionalidad electoral; universo 18+ nacional, ola 2020	persona 18+; nacional; últimos 12 meses antes de agosto 2020	ENCUCI 2020 (Encuesta Nacional de Cultura Cívica, INEGI)	encuci2020_fd_pdf|6cd6f7475a0b5db27a84cf0e047db5b7ed98f73c3480a9e64ea084bc7d475638|página 41	«6.9 ¿Cuál de las siguientes frases se acerca más a lo que usted piensa respecto a los programas sociales (como becas para el bienestar, jóvenes construyendo el futuro, pensión universal para personas adultas mayores, tandas para el bienestar, apoyos al campo, etc.)?» (AP6_9); «6.10 En los últimos doce meses…¿usted es o ha sido beneficiario de algún programa de ayuda social del gobierno (…)?» (AP6_10); códigos por extraer de encuci2020_fd_pdf p.41	MEDIBLE-EN-CORPUS	Instrumento mexicano oficial (ENCUCI 2020, INEGI) con dato en manifiesto (encuci2020_bd_dbf); texto literal citado de u0busca sobre AP6_9/AP6_10; mide directamente el componente «ser beneficiario» que el CASO C1 y el ENEM 2024 (clientelismo-011) tratan como predictor secundario; U0 no abrió microdato (cero microdato).	encuci2020_bd_dbf|0414fd59e2afcc36294530687c721e8e86bd04e76ad95bfce4b7b2e70853f283|raíz data_raw; U0 no abrió microdato		ninguna corrida con encuci2020_bd_dbf (u0mf --calc: 0)	ASTRA5-U3	Extraer frecuencia AP6_10 (beneficiario) y su cruce con AP6_9 (opinión) con ponderador ENCUCI2020; no inferir voto desde esta variable sola (recibir programa no prueba compra de voto)	CONC-ENCUCI2020-AP6_9-AP6_10		u0busca -q "programa social|programas sociales" -q "jovenes construyendo": 38 y 19 aciertos respectivamente, incluye AP6_9 (contexto:22885) y AP6_10 (contexto:22841)	POLITICA	Cambiaría si esta variable, cruzada con voto autorreportado en otro instrumento comparable, mostrara asociación fuerte neta de identidad/aprobación — seguiría sin ser compra de voto sin un mecanismo de condicionalidad observado
ASTRA5-U0-CLIENT-014	clientelismo-014	TIER-baa568e2-L83	L83-L84 CASO C1 (complemento corpus, familia de instrumentos)	«Padrón de la pensión: de 5.1 millones (2018) a 12.1 millones (fin de sexenio)»	MEDIA→ILUSTRATIVO (rige encabezado L83)	CIFRA-PUBLICADA	(a) primaria México	Si el hogar/persona recibió dinero o trámite de programas de gobierno (pensión adultos mayores, Jóvenes Construyendo el Futuro, Becas Benito Juárez, PROCAMPO/Producción para el Bienestar, entre otros), en varias encuestas de hogares del INEGI con ola distinta a ENCUCI2020	Cada instrumento tiene universo/ola propios (persona/hogar, distintas fechas 2019-2024); ninguno pregunta por voto ni por condicionalidad electoral; recibir programa social sigue sin probar compra de voto en ninguna de estas fuentes	persona/hogar; varias olas 2019-2024 (ENUT 2019/2024, ENIF 2021/2024, ENASIC 2022, ENASEM 2024, ENSAFI 2023)	ENUT 2019 y 2024; ENIF 2021 y 2024; ENASIC 2022; ENASEM 2024; ENSAFI 2023 (todos INEGI)	enut2019_fd_xlsx|8577edc8e1f2b0011fc1f668c019d175cf489179daaa6dbd03be02ad1dbaa6fa; enut2024_fd_xlsx|4a7dddf1bc0612f5e72694b146848804edc47d8f00c86e7d34d1cfb8f5ec3f58; enif2021_fd_zip|6f4e3aab705ddb6910607be15aa711eca56ef5060dcc60bc941d201ef3079457; enif2024_fd_xlsx|17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2; enasic2022_fd_xlsx|33c692e05bd7dbafb801a1594a819c7be0e7cf5c25822c66ea458dc9fe9c1370; enasem2024_fd_xlsx|79b02638baa74477f3e84f112b40635f6a60f5578cab0cef250d7f4f061ff065; ensafi2023_fd_xlsx_zip|37bd0cb6dd54ddb8d8962114971e60e06d2628e97eeb8b4e32269129d556ff4b	ENUT2019 P6_9_3/ENUT2024 P6_9_3: «¿usted tramitó o cobró algún programa social? (pensión para adultos mayores, tarjeta LICONSA, becas, etcétera)»; ENIF2021/2024 P3_4: «¿Usted recibe algún apoyo económico o programa de gobierno (personas adultas mayores, becas Benito Juárez, Jóvenes Construyendo el Futuro, entre otros)?»; ENASIC2022 P3A_3_4: «¿…recibe del gobierno el programa de Jóvenes Construyendo el Futuro?»; ENASEM2024 K79A_24: «¿…recibió algún donativo…Pensión para el Bienestar…?»; ENSAFI2023 P5_11: «¿Usted recibe algún apoyo económico…Bienestar…?»; códigos por extraer de cada FD citado	MEDIBLE-EN-CORPUS	Familia de instrumentos oficiales del INEGI con dato en manifiesto (payload_id de cada ola), variable de recepción de programa social identificada con texto literal en cada uno vía u0busca; ninguno mide voto: refuerza el límite «recibir programa no prueba compra de voto» del propio encargo con evidencia de siete olas distintas; U0 no abrió microdato (cero microdato).	enut2019_bd_csv|d3da76a02cdd36229ab8d744a951b18b545e261959d9b8f1ca1161591bd5856d; enut2024_bd_csv|25f35626464053441b367b24001d255dbca408b5f576e614e0e09ac58691c4ba; enif2021_csv|0f314fa3733b4b5519486ed4015fca1c9e0864840bcd5944aa7de27796fe5cd9; enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c; enasic2022_bd_csv_zip|8a5e8c5ed2dcda6e25dfe2dd630c0ac7273e0736e7b99662a15a4ef68c3ab36e; enasem2024_bd_csv_zip|6712f1b0cc5e15f70c7124c2de2f7d398e419d4d1e5adcf3c673363dfbd1c9a4; ensafi2023_bd_csv_zip|c0594079ddf4733d4f574d00f5e84290c62c5330eab0567dd867c26d42fafacd; raíz data_raw todos; U0 no abrió microdato		ninguna corrida con estos payload_id (u0mf --calc: 0 para cada uno, no verificado individualmente por presupuesto)	ASTRA5-U3	Priorizar ENUT2024/ENIF2024 (ola más cercana al padrón citado por el report) para extraer prevalencia de recepción de programa social por edad/región; no comparar entre instrumentos sin armonizar universo	CONC-FAMILIA-BENEFICIARIO-PROGSOCIAL-2019-2024		u0busca -q "pension del bienestar|pension para adultos mayores": 5; -q "programa social|programas sociales": 38; -q "jovenes construyendo": 19; -q "beca benito juarez|becas benito juarez": 7	POLITICA	Cambiaría si, tras armonizar universo, la prevalencia de beneficiarios en estas siete olas difiriera drásticamente de la escala del padrón (5.1 a 12.1 millones) citada por el report, señalando un problema de cobertura muestral
ASTRA5-U0-CLIENT-015	clientelismo-015	TIER-baa568e2-L92	L92-L98 CASO C2	«varios programas 4T fueron tan programáticos como Prospera (reglas claras, población amplia, sin amenaza de retiro), por lo que "no hay requisitos de comportamiento electoral que deban seguirse"» (Langston 2025, sobre ~20,000 Servidores de la Nación)	MEDIA, cualitativo	CIFRA-PUBLICADA	(a) primaria México	Si la centralización de la intermediación clientelar hacia el Ejecutivo federal (vía Servidores de la Nación) opera como monitoreo condicional del voto individual o como afiliación/propaganda sin condicionalidad electoral	Evidencia cualitativa (AUDITADA pero no experimental); describe estructura de intermediación, no mide efecto causal sobre voto individual; nota de estado del documento (L3): «ni broker» fue retirado del modelo v2.3, este report es base histórica fechada	institución/broker; ~20,000 Servidores de la Nación, sexenio 2018-2024	Langston (2025); no es instrumento del corpus manifiesto	Langston (2025) «La centralización del clientelismo en México en el sexenio de Andrés Manuel López Obrador», Foro Internacional 65(3):575-616, El Colegio de México (existencia confirmada forointernacional.colmex.mx/index.php/fi/article/view/3124 y scielo.org.mx/pdf/fi/v65n3, 2026-09-24)		MEDIBLE-CON-ADQUISICIÓN	Documento primario IDENTIFICADO y existencia COMPROBADA (sitio oficial de la revista, El Colegio de México, y copia en scielo.org.mx) 2026-09-24; faltante: el artículo íntegro para cotejar la caracterización de «tan programático como Prospera».	SIN-ID-MANIFIESTO		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0); u0mf --busca 'servidor de la nacion': 0	ASTRA5-U3	Adquirir artículo Langston (2025) Foro Internacional 65(3):575-616 (colmex.mx o scielo.org.mx) para verificar la caracterización de los Servidores de la Nación	CONC-DOC-CLIENTELISMO-C2-LANGSTON		u0busca -q "servidor de la nacion|servidores de la nacion": 0; WebSearch "Langston 2025 Foro Internacional Servidores de la Nación clientelismo El Colegio de México" 2026-09-24 → forointernacional.colmex.mx/index.php/fi/article/view/3124	POLITICA	Cambiaría si evidencia nueva mostrara que los Servidores de la Nación condicionan el registro/renovación al comportamiento electoral individual verificado
ASTRA5-U0-CLIENT-016	clientelismo-016	TIER-baa568e2-L99	L99-L102 CASO C3	«elección presidencial 2024 ≈ 61% de participación... Sheinbaum la calificó de "éxito completo"» — INE: «se computaron 60 millones 115 mil 184 votos... 61.04% de participación»	FUERTE, descriptivo	CIFRA-PUBLICADA	(a) primaria México	Porcentaje oficial de participación ciudadana en la elección presidencial 2024, según cómputos distritales del INE	El dato registrado en el manifiesto (RESULT-INE-PISOS-2024-TABLA, marcas de voto/lista nominal en casillas catalogadas = 55.83%) NO comparte numerador/denominador con el 61.04% del cómputo presidencial ni con el 59.8% del estudio muestral citados por el report: NO-CONTRASTE-DIRECTO (ver forense/analisis/dominios/cotejo-result-politica-v1_0.tsv fila 2)	votante registrado; elección presidencial federal, 2 de junio de 2024	INE, cómputos distritales 2024 (boletín Central Electoral, 9-jun-2024)	centralelectoral.ine.mx/2024/06/09/votacion-total-cuantificada-de-los-computos-distritales-indico-que-la-participacion-ciudadana-en-elecciones-2024-fue-del-61-por-ciento/ (sitio oficial INE, existencia y cifra 61.04%/60,115,184 votos confirmadas 2026-09-24); dataset registrado en manifiesto: ine_conteos_censales_participacion_2024		MEDIBLE-CON-ADQUISICIÓN	El boletín oficial del INE (centralelectoral.ine.mx, sitio del emisor) que reporta 61.04% está IDENTIFICADO y su existencia/cifra CONFIRMADA 2026-09-24, pero ese boletín específico no tiene id propio en data/manifiesto.yaml (sí existe un dataset relacionado, ine_conteos_censales_participacion_2024, y un RESULT ya sellado con otro numerador: RESULT-INE-PISOS-2024-TABLA=55.83%, NO-CONTRASTE-DIRECTO); faltante: el boletín Central Electoral INE 9-jun-2024 (61.04%) y el estudio muestral (59.8%) citado por el report, ninguno con id propio en el manifiesto.	ine_conteos_censales_participacion_2024|c0de34d04e782ad99579b83591a6e3e6c8d1e20f4914d4845743bd79d2bd28b2|raíz data_raw (dataset relacionado, no el boletín); U0 no abrió microdato		RESULT-INE-PISOS-2024-TABLA / CALC-INE-PISOS-2024-0001 (cotejo-result-politica-v1_0.tsv fila 2): marcas de voto/LN=55.83%, marcas conocidas=59.67%; NO-CONTRASTE-DIRECTO con 59.8%/61.04% del report	ASTRA5-U3	Registrar en el manifiesto el boletín INE 9-jun-2024 (61.04%) y el estudio muestral (59.8%) como documentos propios, distintos del CALC-INE-PISOS-2024-0001 ya sellado (otro numerador)	CONC-DOC-CLIENTELISMO-PARTICIPACION-2024-25		u0mf --busca ine --busca 2024: ver busquedas.log; u0mf --busca conteos --busca participacion: 3; WebSearch "INE cómputo elección presidencial 2024 participación 61.04% resultados oficiales" 2026-09-24 → centralelectoral.ine.mx	POLITICA	Cambiaría si el cómputo final revisado difiriera sustancialmente de 61.04%, o si se documentara que el RESULT ya sellado (55.83%) en realidad comparte universo con el cómputo presidencial
ASTRA5-U0-CLIENT-017	clientelismo-017	TIER-baa568e2-L99	L99-L102 CASO C3 (participación judicial)	«primera elección judicial (1 junio 2025) con participación oficial final de 13.02% (la estimación preliminar la noche del 1 de junio fue de 12.57%–13.32%), la más baja en la historia democrática de México»	FUERTE, descriptivo	CIFRA-PUBLICADA	(a) primaria México	Porcentaje oficial de participación ciudadana en la elección judicial de 2025, específicamente para el cargo de Suprema Corte de Justicia de la Nación (SCJN), según cómputos oficiales del INE	La búsqueda de este lote confirma el rango preliminar (12.57%-13.32%) y una cifra final general de ~12.86% para «la elección judicial», pero NO desglosada por cargo (SCJN vs. otros); el 13.02% específico de SCJN citado por el report no se distinguió de la cifra general en esta búsqueda: posible discrepancia por cargo, a revisar por supervisor	votante registrado; elección judicial federal (cargo SCJN), 1 de junio de 2025	INE, Cómputos Distritales Judiciales 2025	computospj2025.ine.mx (sitio oficial INE, existencia confirmada 2026-09-24, no leído en detalle en este lote); u0mf --busca judicial: 0 entradas en manifiesto		MEDIBLE-CON-ADQUISICIÓN	El portal oficial (computospj2025.ine.mx) está IDENTIFICADO y su existencia confirmada 2026-09-24, pero no está registrado en data/manifiesto.yaml (u0mf --busca judicial: 0) y no se leyó el desglose por cargo (SCJN) en este lote; faltante: cómputos distritales judiciales SCJN 2025 desglosados por cargo, con el 13.02% citado por el report.	SIN-ID-MANIFIESTO		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U3	Adquirir y registrar los cómputos distritales judiciales SCJN 2025 (computospj2025.ine.mx) desglosados por cargo para verificar el 13.02%	CONC-DOC-CLIENTELISMO-PARTICIPACION-2024-25		u0mf --busca judicial: 0; WebSearch "INE elección judicial 2025 participación 13.02% cómputo oficial ine.mx" 2026-09-24 → computospj2025.ine.mx, infobae.com/expansion.mx (rango 12.57-13.32%, prensa citada solo como indicio, no como fuente)	POLITICA	Cambiaría si el desglose oficial por cargo SCJN mostrara una cifra sustancialmente distinta de 13.02%, o si esa cifra correspondiera en realidad a la elección judicial general y no a SCJN específicamente
ASTRA5-U0-CLIENT-018	clientelismo-018	TIER-baa568e2-L120	L120-L121 REGLA 1	«El clientelismo desde abajo tiene AGENCIA: se acepta el beneficio pero se conserva autonomía de voto.» → CONFIRMA (con matiz acotado). Tier: FUERTE.	FUERTE	REGLA-SI-ENTONCES	mixta	Si el votante mexicano que recibe una dádiva/beneficio conserva su preferencia de voto (agencia) salvo bajo focalización geográfica o percepción de monitoreo	Regla que recombina la evidencia ya dictaminada en A1,A2,A3,A4 (agencia) y B1,B3 (matices que la rompen localmente); no aporta diseño propio adicional a esas filas (clientelismo-002,003,005,006,007,009)	persona-votante; México, 2000-2024 (agregado de varios estudios)				NO-MEDIBLE-POR-DISEÑO	Veredicto que recombina filas ya dictaminadas (A1,A2,A3,A4,B1,B3 en clientelismo-002,003,005,006,007,009); no hay contrafactual ni diseño de identificación propio para la regla agregada a escala nacional; sin instrumento del corpus que mida directamente «agencia del votante bajo dádiva» como constructo único.	NO-APLICA (regla, sin dato propio)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0; regla sin payload propio)	ASTRA5-U3	El estado de la regla sigue al de sus filas componentes; no requiere adquisición propia	CONC-DOC-CLIENTELISMO-AGENCIA-VOTO (cruza con CLIENT-AGENCIA-VOTO de deduplicacion-v1_0.tsv)		Ver busquedas.log de las filas componentes (002,003,005,006,007,009)	POLITICA	Cambiaría el veredicto si apareciera evidencia causal de efectos de compra ≥5-10 puntos, persistentes y a escala nacional, con mecanismo de monitoreo/sanción documentado (cláusula literal del report, L145)
ASTRA5-U0-CLIENT-019	clientelismo-019	TIER-baa568e2-L123	L123-L124 REGLA 2	«Las transferencias directas universales se viven como derecho/gratitud al líder pero SIN monitoreo ni broker.» → CONFIRMA en "sin monitoreo condicional / premio no compra"; ROMPE PARCIALMENTE en "sin broker". Tier: MEDIA (correlacional para la 4T).	MEDIA	REGLA-SI-ENTONCES	mixta	Si las transferencias no condicionadas (Pensión del Bienestar, becas) se traducen en voto por evaluación retrospectiva/identidad (premio) en vez de compra condicionada monitoreada, y si existe o no una capa de intermediación (broker)	Nota de estado del propio documento (L3): «ni broker» fue retirado del modelo v2.3 el 19/ago/2026; este report es base histórica fechada, no posición vigente del motor. La parte «sin broker» ya está marcada ROTA por el propio corpus (Langston 2025, clientelismo-015: sí hay broker/Servidores de la Nación, aunque de afiliación, no de monitoreo del voto)	persona-votante beneficiaria; programas 4T, 2018-2024				NO-MEDIBLE-POR-DISEÑO	Veredicto que recombina C1 (clientelismo-011,012,013,014) y C2 (clientelismo-015) y A1 (clientelismo-002); no hay diseño causal (RDD/experimental) sobre la Pensión del Bienestar neto de aprobación presidencial, como el propio report reconoce como el estándar que cambiaría el veredicto.	NO-APLICA (regla, sin dato propio)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0; regla sin payload propio)	ASTRA5-U3	El estado de la regla sigue al de sus filas componentes (011,012,013,014,015); no requiere adquisición propia	CONC-DOC-CLIENTELISMO-4T-BENEFICIO (cruza con CLIENT-4T-BENEFICIO de deduplicacion-v1_0.tsv)		Ver busquedas.log de las filas componentes (011,012,013,014,015)	POLITICA	Cambiaría el veredicto un RDD sobre la Pensión del Bienestar que mostrara efecto electoral independiente de la aprobación presidencial (cláusula literal del report, L124)
ASTRA5-U0-CLIENT-020	clientelismo-020	TIER-baa568e2-L126	L126-L127 REGLA 3	«La participación es contingente al peso simbólico del acto.» → CONFIRMA. Tier: FUERTE (descriptivo) con contraevidencia parcial.	FUERTE (descriptivo)	REGLA-SI-ENTONCES	(a) primaria México	Si la participación electoral cae en actos de bajo peso simbólico (judicial) pese a la maquinaria clientelar, y si la movilización clientelar sí opera en actos de alto peso simbólico (turnout buying, efecto pensión)	La base descriptiva (61% vs. 13.02%) ya está en clientelismo-016/017, con NO-CONTRASTE-DIRECTO frente al RESULT registrado; el matiz de turnout buying viene de B2 (clientelismo-008); no hay diseño que aísle «peso simbólico» de otros confusores (complejidad de la boleta, información disponible sobre candidaturas judiciales)	votante registrado; comparación entre dos actos electorales distintos (presidencial 2024 vs. judicial 2025)				NO-MEDIBLE-POR-DISEÑO	Veredicto/regla que recombina la comparación de dos agregados institucionales ya dictaminados en clientelismo-016/017 (con NO-CONTRASTE-DIRECTO frente al RESULT sellado) y el matiz de B2 (clientelismo-008, turnout buying); no hay panel de las mismas personas en ambos actos (eso lo pide PAR-04, clientelismo-025) ni diseño que aísle el peso simbólico de otros confusores.	NO-APLICA (regla, sin dato propio)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0; regla sin payload propio)	ASTRA5-U3	El estado de la regla sigue al de sus filas componentes (016,017,008); no requiere adquisición propia	CONC-DOC-CLIENTELISMO-PARTICIPACION-2024-25		Ver busquedas.log de las filas componentes (016,017,008)	POLITICA	Cambiaría si una elección de bajo peso simbólico registrara participación alta concentrada en beneficiarios movilizados (cláusula literal del report, L127)
ASTRA5-U0-CLIENT-021	clientelismo-021	TIER-baa568e2-L129	L129-L130 REGLA 4	«El voto de clase media responde a estabilidad/aspiración, no es antisistema.» → INDETERMINADO. Tier: DÉBIL.	DÉBIL	HIPOTESIS	(a) primaria México	Si la motivación del voto de clase media urbana es aspiracional/de estabilidad frente a antisistema, distinta de la motivación del voto rural/popular	El propio report declara que «ningún estudio causal revisado prueba la proposición específica»; es inferencia de patrones agregados (segmentación ENEM por escolaridad/ingreso/ruralidad), no un hallazgo aislado con instrumento que mida motivación	persona-votante de clase media urbana; México, 2024	Ninguno identificado que mida «motivación aspiracional vs. antisistema» como constructo directo			NO-MEDIBLE-POR-DISEÑO	Constructo (motivación aspiracional vs. antisistema del voto de clase media) que ningún instrumento recorrido pregunta directamente. Búsqueda explícita: u0busca -q "voto de protesta|antisistema": 0 aciertos; -q "clase media aspiracion|aspiracional": 0 aciertos (9 tablas, 113780 identidades con texto revisadas). No se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.	NO-APLICA (constructo sin instrumento identificado)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U3	Degradar a hipótesis pendiente de prueba (recomendación propia del report, L152); buscar batería de motivación de voto en estudios de opinión de clase media urbana (fuera del corpus actual)	CONC-DOC-CLIENTELISMO-REGLA4-CLASEMEDIA		u0busca -q "voto de protesta|antisistema" -q "clase media aspiracion|aspiracional" -q "sindicato magisterial|SNTE": 0, 0 y 0 aciertos respectivamente	POLITICA	Cambiaría con un estudio causal con muestra urbana de clase media que midiera motivación aspiracional vs. antisistema directamente (benchmark propio del report, L152)
ASTRA5-U0-CLIENT-022	clientelismo-022	PAR-baa568e2-01	L106-L107 PAR 1	«Progresa (condicionada) → efecto electoral nulo o de mera movilización. Pensión del Bienestar (no condicionada) → efecto correlacional positivo canalizado por identidad/aprobación... Ninguna "compró" preferencia.»	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	(a) primaria México	Comparación narrativa entre el efecto electoral de una transferencia condicionada (Progresa) y una no condicionada (Pensión del Bienestar) manteniendo estructura de pobreza/ruralidad aproximadamente constante	Par contrafactual NARRATIVO, no diseño con contrafactual común: Progresa (2000) y Pensión del Bienestar (2018-2024) difieren en periodo, contexto político y régimen de partido (PRI vs. Morena), además de en condicionalidad; no aísla condicionalidad manteniendo todo lo demás constante	persona-votante en pobreza/ruralidad; comparación entre 2000 y 2018-2024				NO-MEDIBLE-POR-DISEÑO	Par contrafactual que recombina A1 (clientelismo-002) y C1 (clientelismo-011,012,013,014); su parte empírica ya vive en esas filas; lo nuevo es la atribución causal del contraste narrativo (condicionalidad como variable aislada), que carece de diseño de identificación común a ambos periodos/regímenes de partido.	NO-APLICA (par narrativo, sin dato propio)		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: 0)	ASTRA5-U3	Marcar como analogía histórica, no comparación causal (recomendación propia de la ficha CASO-PAR-01)	CONC-DOC-CLIENTELISMO-PAR1-CONDICIONALIDAD		Ver busquedas.log de clientelismo-002 y clientelismo-011/012/013/014	POLITICA	Cambiaría con un diseño que mantuviera constante periodo y régimen de partido, variando solo la condicionalidad de la transferencia
